cr_year,country_name,cc_total,articles,prop
2024,Mexico,246,857,0.2870478413068845
2024,Malaysia,96,698,0.13753581661891118
2024,Mozambique,1,5,0.2
2024,Namibia,12,18,0.6666666666666666
2024,New Caledonia,6,6,1
2024,Nigeria,68,267,0.2546816479400749
2024,Netherlands,2805,3290,0.8525835866261399
2024,Norway,957,1061,0.9019792648444863
2024,Nepal,3,36,0.08333333333333333
2024,New Zealand,586,913,0.6418400876232202
2024,Oman,9,59,0.15254237288135594
2024,Panama,17,29,0.5862068965517241
2024,Peru,16,82,0.1951219512195122
2024,French Polynesia,1,2,0.5
2024,Papua New Guinea,0,2,0
2024,Philippines,25,139,0.17985611510791366
2024,Pakistan,76,893,0.0851063829787234
2024,Poland,348,1190,0.292436974789916
2024,Puerto Rico,13,43,0.3023255813953488
2024,Palestinian Territories,8,38,0.21052631578947367
2024,Portugal,326,922,0.35357917570498915
2024,Paraguay,1,2,0.5
2024,Qatar,81,109,0.7431192660550459
2024,Réunion,8,11,0.7272727272727273
2024,Romania,75,189,0.3968253968253968
2024,Serbia,28,189,0.14814814814814814
2024,Russia,91,1009,0.09018830525272548
2024,Rwanda,2,7,0.2857142857142857
2024,Saudi Arabia,206,1060,0.19433962264150945
2024,Solomon Islands,1,1,1
2024,Seychelles,1,1,1
2024,Sudan,6,22,0.2727272727272727
2024,Sweden,1775,1984,0.8946572580645161
2024,Singapore,298,1155,0.258008658008658
2024,Slovenia,122,147,0.8299319727891157
2024,Slovakia,34,119,0.2857142857142857
2024,Sierra Leone,1,3,0.3333333333333333
2024,Senegal,6,15,0.4
2024,Somalia,1,2,0.5
2024,Suriname,0,1,0
2024,South Sudan,0,2,0
2024,São Tomé & Príncipe,2,2,1
2024,El Salvador,0,3,0
2024,Syria,3,14,0.21428571428571427
2024,Eswatini,1,2,0.5
2024,Chad,1,4,0.25
2024,Togo,0,10,0
2024,Thailand,148,789,0.18757921419518378
2024,Tajikistan,0,1,0
2024,Tunisia,54,246,0.21951219512195122
2024,Turkey,1405,3500,0.4014285714285714
2024,Trinidad & Tobago,1,6,0.16666666666666666
2024,Taiwan,296,1769,0.16732617297908423
2024,Tanzania,24,91,0.26373626373626374
2024,Ukraine,30,161,0.18633540372670807
2024,Uganda,21,44,0.4772727272727273
2024,United States,14876,36725,0.4050646698434309
2024,Uruguay,7,78,0.08974358974358974
2024,Uzbekistan,5,31,0.16129032258064516
2024,Vatican City,0,1,0
2024,Venezuela,4,15,0.26666666666666666
2024,U.S. Virgin Islands,1,2,0.5
2024,Vietnam,61,555,0.10990990990990991
2024,Samoa,0,1,0
2024,Yemen,1,27,0.037037037037037035
2024,South Africa,717,870,0.8241379310344827
2024,Zambia,5,14,0.35714285714285715
2024,Zimbabwe,5,23,0.21739130434782608
2025,Andorra,0,1,0
2025,United Arab Emirates,37,124,0.29838709677419356
2025,Afghanistan,1,8,0.125
2025,Antigua & Barbuda,2,13,0.15384615384615385
2025,Albania,0,2,0
2025,Armenia,5,15,0.3333333333333333
2025,Argentina,48,397,0.12090680100755667
2025,Austria,431,572,0.7534965034965035
2025,Australia,3113,4305,0.7231126596980255
2025,Azerbaijan,5,41,0.12195121951219512
2025,Bosnia & Herzegovina,0,10,0
2025,Barbados,0,1,0
2025,Bangladesh,30,194,0.15463917525773196
2025,Belgium,192,717,0.26778242677824265
2025,Burkina Faso,2,12,0.16666666666666666
2025,Bulgaria,3,28,0.10714285714285714
2025,Bahrain,1,11,0.09090909090909091
2025,Burundi,0,1,0
2025,Benin,4,13,0.3076923076923077
2025,Brunei,0,7,0
2025,Bolivia,3,6,0.5
2025,Brazil,721,1985,0.3632241813602015
2025,Bahamas,1,1,1
2025,Botswana,5,8,0.625
2025,Belarus,1,6,0.16666666666666666
2025,Canada,2212,2896,0.7638121546961326
2025,Congo - Kinshasa,2,12,0.16666666666666666
2025,Central African Republic,0,1,0
2025,Switzerland,450,1063,0.4233301975540922
2025,Côte d’Ivoire,1,6,0.16666666666666666
2025,Chile,41,268,0.15298507462686567
2025,Cameroon,12,42,0.2857142857142857
2025,China,2603,31738,0.08201524985821412
2025,Colombia,40,182,0.21978021978021978
2025,Costa Rica,4,15,0.26666666666666666
2025,Cuba,2,11,0.18181818181818182
2025,Cape Verde,0,1,0
2025,Curaçao,1,2,0.5
2025,Cyprus,41,62,0.6612903225806451
2025,Czechia,353,443,0.7968397291196389
2025,Germany,4093,4909,0.8337746995314728
2025,Denmark,713,927,0.7691477885652643
2025,Algeria,16,169,0.09467455621301775
2025,Ecuador,17,48,0.3541666666666667
2025,Estonia,14,36,0.3888888888888889
2025,Egypt,42,522,0.08045977011494253
2025,Spain,1308,2092,0.6252390057361377
2025,Ethiopia,25,98,0.25510204081632654
2025,Finland,407,578,0.7041522491349481
2025,Fiji,2,8,0.25
2025,Faroe Islands,2,3,0.6666666666666666
2025,France,1499,2473,0.6061463809138697
2025,United Kingdom,3922,5391,0.7275088109812651
2025,Grenada,1,3,0.3333333333333333
2025,Georgia,2,4,0.5
2025,French Guiana,4,6,0.6666666666666666
2025,Ghana,16,84,0.19047619047619047
2025,Guinea,1,3,0.3333333333333333
2025,Guadeloupe,2,2,1
2025,Greece,208,352,0.5909090909090909
2025,Guatemala,0,4,0
2025,Guam,2,2,1
2025,Guinea-Bissau,1,1,1
2025,Guyana,1,1,1
2025,Hong Kong SAR China,451,839,0.5375446960667462
2025,Croatia,42,79,0.5316455696202531
2025,Hungary,154,212,0.7264150943396226
2025,Indonesia,30,252,0.11904761904761904
2025,Ireland,325,473,0.6871035940803383
2025,Israel,456,651,0.7004608294930875
2025,Isle of Man,1,1,1
2025,India,298,5531,0.05387814138492135
2025,Iraq,12,154,0.07792207792207792
2025,Iran,93,901,0.10321864594894561
2025,Iceland,11,25,0.44
2025,Italy,2012,2888,0.6966759002770083
2025,Jersey,1,4,0.25
2025,Jordan,11,116,0.09482758620689655
2025,Japan,1642,4099,0.40058550866064896
2025,Kenya,21,59,0.3559322033898305
2025,Kyrgyzstan,1,4,0.25
2025,Cambodia,4,25,0.16
2025,St. Kitts & Nevis,2,2,1
2025,South Korea,998,2306,0.4327840416305291
2025,Kuwait,11,29,0.3793103448275862
2025,Kazakhstan,10,47,0.2127659574468085
2025,Laos,1,2,0.5
2025,Lebanon,9,48,0.1875
2025,Liechtenstein,2,3,0.6666666666666666
2025,Sri Lanka,9,32,0.28125
2025,Lithuania,13,54,0.24074074074074073
2025,Luxembourg,21,34,0.6176470588235294
2025,Latvia,9,23,0.391304347826087
2025,Libya,3,5,0.6
2025,Morocco,20,180,0.1111111111111111
2025,Monaco,2,5,0.4
2025,Moldova,1,6,0.16666666666666666
2025,Montenegro,0,2,0
2025,Madagascar,2,4,0.5
2025,North Macedonia,2,5,0.4
2025,Mali,1,2,0.5
2025,Myanmar (Burma),1,3,0.3333333333333333
2025,Mongolia,3,13,0.23076923076923078
2025,Macao SAR China,50,124,0.4032258064516129
2025,Martinique,3,4,0.75
2025,Malta,6,17,0.35294117647058826
2025,Mauritius,0,3,0
2025,Maldives,0,1,0
2025,Malawi,1,7,0.14285714285714285
2025,Mexico,154,447,0.34451901565995524
2025,Malaysia,72,431,0.16705336426914152
2025,Mozambique,3,5,0.6
2025,Namibia,7,8,0.875
2025,New Caledonia,2,3,0.6666666666666666
2025,Niger,1,2,0.5
2025,Nigeria,39,140,0.2785714285714286
2025,Netherlands,1370,1629,0.8410067526089625
2025,Norway,236,521,0.45297504798464494
2025,Nepal,7,27,0.25925925925925924
2025,New Zealand,377,505,0.7465346534653465
2025,Oman,4,40,0.1
2025,Panama,7,12,0.5833333333333334
2025,Peru,12,55,0.21818181818181817
2025,French Polynesia,1,3,0.3333333333333333
2025,Papua New Guinea,1,2,0.5
2025,Philippines,23,74,0.3108108108108108
2025,Pakistan,41,518,0.07915057915057915
2025,Poland,190,645,0.29457364341085274
2025,Puerto Rico,6,23,0.2608695652173913
2025,Palestinian Territories,2,16,0.125
2025,Portugal,110,540,0.2037037037037037
2025,Paraguay,1,4,0.25
2025,Qatar,54,91,0.5934065934065934
2025,Réunion,5,8,0.625
2025,Romania,52,112,0.4642857142857143
2025,Serbia,15,100,0.15
2025,Russia,37,451,0.082039911308204
2025,Rwanda,3,9,0.3333333333333333
2025,Saudi Arabia,107,581,0.18416523235800344
2025,Seychelles,0,1,0
2025,Sudan,3,11,0.2727272727272727
2025,Sweden,942,1060,0.8886792452830189
2025,Singapore,177,582,0.30412371134020616
2025,Slovenia,58,82,0.7073170731707317
2025,Slovakia,21,79,0.26582278481012656
2025,Sierra Leone,0,1,0
2025,Senegal,9,16,0.5625
2025,Somalia,0,2,0
2025,South Sudan,0,1,0
2025,El Salvador,0,1,0
2025,Syria,3,10,0.3
2025,Eswatini,0,1,0
2025,Chad,1,1,1
2025,Togo,2,10,0.2
2025,Thailand,89,433,0.20554272517321015
2025,Tajikistan,0,2,0
2025,Tunisia,27,155,0.17419354838709677
2025,Turkey,859,2074,0.41417550626808103
2025,Trinidad & Tobago,1,10,0.1
2025,Taiwan,178,1009,0.17641228939544104
2025,Tanzania,10,44,0.22727272727272727
2025,Ukraine,20,88,0.22727272727272727
2025,Uganda,12,33,0.36363636363636365
2025,United States,7849,18666,0.420497160612879
2025,Uruguay,5,41,0.12195121951219512
2025,Uzbekistan,1,21,0.047619047619047616
2025,Venezuela,3,12,0.25
2025,U.S. Virgin Islands,2,2,1
2025,Vietnam,40,269,0.14869888475836432
2025,Yemen,4,22,0.18181818181818182
2025,South Africa,355,439,0.8086560364464692
2025,Zambia,4,11,0.36363636363636365
2025,Zimbabwe,2,13,0.15384615384615385
