cr_year,country_name,cc_total,articles,prop
2022,Slovenia,16,22,0.7272727272727273
2022,Slovakia,1,20,0.05
2022,Senegal,0,1,0
2022,Syria,0,1,0
2022,Thailand,3,103,0.02912621359223301
2022,Tunisia,5,26,0.19230769230769232
2022,Turkey,3,139,0.02158273381294964
2022,Trinidad & Tobago,0,1,0
2022,Taiwan,13,250,0.052
2022,Tanzania,0,1,0
2022,Ukraine,0,23,0
2022,United States,266,2209,0.12041647804436396
2022,Uruguay,1,3,0.3333333333333333
2022,Venezuela,1,3,0.3333333333333333
2022,Vietnam,0,42,0
2022,South Africa,14,30,0.4666666666666667
2023,United Arab Emirates,1,15,0.06666666666666667
2023,Albania,1,1,1
2023,Armenia,0,1,0
2023,Argentina,6,58,0.10344827586206896
2023,Austria,69,82,0.8414634146341463
2023,Australia,31,365,0.08493150684931507
2023,Azerbaijan,2,5,0.4
2023,Bosnia & Herzegovina,0,1,0
2023,Bangladesh,3,23,0.13043478260869565
2023,Belgium,41,157,0.2611464968152866
2023,Bulgaria,0,7,0
2023,Brunei,0,2,0
2023,Brazil,20,274,0.072992700729927
2023,Belarus,1,4,0.25
2023,Canada,42,419,0.10023866348448687
2023,Switzerland,130,166,0.7831325301204819
2023,Côte d’Ivoire,0,2,0
2023,Chile,6,42,0.14285714285714285
2023,Cameroon,2,7,0.2857142857142857
2023,China,530,14575,0.03636363636363636
2023,Colombia,2,17,0.11764705882352941
2023,Costa Rica,0,1,0
2023,Cuba,0,2,0
2023,Cyprus,1,5,0.2
2023,Czechia,75,116,0.646551724137931
2023,Germany,492,934,0.5267665952890792
2023,Denmark,16,96,0.16666666666666666
2023,Dominican Republic,0,1,0
2023,Algeria,5,12,0.4166666666666667
2023,Ecuador,0,1,0
2023,Estonia,5,6,0.8333333333333334
2023,Egypt,13,76,0.17105263157894737
2023,Spain,422,574,0.735191637630662
2023,Ethiopia,2,9,0.2222222222222222
2023,Finland,74,76,0.9736842105263158
2023,France,309,689,0.44847605224963716
2023,United Kingdom,783,895,0.8748603351955307
2023,Ghana,0,3,0
2023,Greece,43,48,0.8958333333333334
2023,Hong Kong SAR China,19,168,0.1130952380952381
2023,Honduras,3,3,1
2023,Croatia,13,29,0.4482758620689655
2023,Hungary,29,45,0.6444444444444445
2023,Indonesia,3,31,0.0967741935483871
2023,Ireland,66,72,0.9166666666666666
2023,Israel,26,89,0.29213483146067415
2023,India,105,2415,0.043478260869565216
2023,Iraq,2,10,0.2
2023,Iran,14,287,0.04878048780487805
2023,Iceland,4,7,0.5714285714285714
2023,Italy,321,431,0.7447795823665894
2023,Jordan,3,7,0.42857142857142855
2023,Japan,305,1010,0.30198019801980197
2023,Kenya,0,1,0
2023,South Korea,54,810,0.06666666666666667
2023,Kuwait,1,10,0.1
2023,Kazakhstan,0,8,0
2023,Lebanon,1,4,0.25
2023,Sri Lanka,2,6,0.3333333333333333
2023,Lithuania,8,19,0.42105263157894735
2023,Luxembourg,4,5,0.8
2023,Latvia,1,11,0.09090909090909091
2023,Morocco,4,26,0.15384615384615385
2023,Moldova,1,3,0.3333333333333333
2023,Myanmar (Burma),0,1,0
2023,Mongolia,0,1,0
2023,Macao SAR China,1,18,0.05555555555555555
2023,Malta,0,1,0
2023,Mauritius,1,3,0.3333333333333333
2023,Mexico,14,92,0.15217391304347827
2023,Malaysia,2,34,0.058823529411764705
2023,Nigeria,1,7,0.14285714285714285
2023,Netherlands,180,213,0.8450704225352113
2023,Norway,23,36,0.6388888888888888
2023,Nepal,0,2,0
2023,New Zealand,3,36,0.08333333333333333
2023,Oman,2,6,0.3333333333333333
2023,Panama,0,2,0
2023,Peru,0,1,0
2023,Philippines,0,1,0
2023,Pakistan,8,80,0.1
2023,Poland,128,285,0.44912280701754387
2023,Puerto Rico,0,1,0
2023,Portugal,59,105,0.5619047619047619
2023,Qatar,2,8,0.25
2023,Romania,13,33,0.3939393939393939
2023,Serbia,1,25,0.04
2023,Russia,17,430,0.03953488372093023
2023,Rwanda,0,1,0
2023,Saudi Arabia,43,71,0.6056338028169014
2023,Sweden,150,161,0.9316770186335404
2023,Singapore,54,168,0.32142857142857145
2023,Slovenia,24,28,0.8571428571428571
2023,Slovakia,1,14,0.07142857142857142
2023,Senegal,0,1,0
2023,Syria,0,1,0
2023,Thailand,8,96,0.08333333333333333
2023,Tunisia,4,25,0.16
2023,Turkey,9,157,0.05732484076433121
2023,Trinidad & Tobago,1,1,1
2023,Taiwan,15,277,0.05415162454873646
2023,Tanzania,0,2,0
2023,Ukraine,1,19,0.05263157894736842
2023,United States,358,1983,0.1805345436207766
2023,Uruguay,0,6,0
2023,Uzbekistan,0,1,0
2023,Venezuela,0,1,0
2023,Vietnam,6,68,0.08823529411764706
2023,South Africa,28,41,0.6829268292682927
2023,Zimbabwe,0,2,0
2024,United Arab Emirates,6,26,0.23076923076923078
2024,Albania,0,1,0
2024,Armenia,0,4,0
2024,Argentina,7,68,0.10294117647058823
2024,Austria,97,108,0.8981481481481481
2024,Australia,34,349,0.09742120343839542
2024,Azerbaijan,1,3,0.3333333333333333
2024,Bosnia & Herzegovina,0,3,0
2024,Bangladesh,3,28,0.10714285714285714
2024,Belgium,101,159,0.6352201257861635
2024,Burkina Faso,0,2,0
2024,Bulgaria,0,4,0
2024,Bahrain,0,1,0
2024,Burundi,0,1,0
2024,Brunei,0,1,0
2024,Brazil,21,247,0.08502024291497975
2024,Belarus,0,6,0
2024,Canada,39,384,0.1015625
2024,Switzerland,152,169,0.8994082840236687
2024,Chile,18,52,0.34615384615384615
2024,Cameroon,1,3,0.3333333333333333
2024,China,782,14532,0.053812276355628956
2024,Colombia,1,16,0.0625
2024,Cuba,0,1,0
2024,Cyprus,5,9,0.5555555555555556
2024,Czechia,100,129,0.7751937984496124
2024,Germany,791,1013,0.7808489634748272
2024,Denmark,20,87,0.22988505747126436
2024,Algeria,3,9,0.3333333333333333
2024,Ecuador,1,2,0.5
2024,Estonia,7,12,0.5833333333333334
2024,Egypt,18,86,0.20930232558139536
2024,Spain,441,530,0.8320754716981132
2024,Ethiopia,1,9,0.1111111111111111
2024,Finland,77,84,0.9166666666666666
2024,France,292,635,0.45984251968503936
2024,United Kingdom,755,841,0.8977407847800237
2024,Ghana,1,2,0.5
2024,Greece,43,44,0.9772727272727273
2024,Hong Kong SAR China,41,169,0.24260355029585798
2024,Croatia,19,27,0.7037037037037037
2024,Hungary,20,43,0.46511627906976744
2024,Indonesia,5,35,0.14285714285714285
2024,Ireland,55,71,0.7746478873239436
2024,Israel,35,79,0.4430379746835443
2024,India,183,2652,0.06900452488687783
2024,Iraq,2,10,0.2
2024,Iran,37,268,0.13805970149253732
2024,Iceland,1,3,0.3333333333333333
2024,Italy,351,456,0.7697368421052632
2024,Jordan,2,9,0.2222222222222222
2024,Japan,443,1079,0.41056533827618164
2024,Kenya,1,2,0.5
2024,Kyrgyzstan,1,1,1
2024,Cambodia,0,1,0
2024,South Korea,160,838,0.1909307875894988
2024,Kuwait,0,4,0
2024,Kazakhstan,3,12,0.25
2024,Lebanon,1,5,0.2
2024,Sri Lanka,0,3,0
2024,Lithuania,10,16,0.625
2024,Luxembourg,7,7,1
2024,Latvia,2,9,0.2222222222222222
2024,Morocco,5,31,0.16129032258064516
2024,Moldova,1,4,0.25
2024,North Macedonia,2,2,1
2024,Myanmar (Burma),0,1,0
2024,Mongolia,1,1,1
2024,Macao SAR China,11,21,0.5238095238095238
2024,Malta,0,1,0
2024,Mauritius,0,2,0
2024,Mexico,35,103,0.33980582524271846
2024,Malaysia,1,41,0.024390243902439025
2024,Nigeria,4,15,0.26666666666666666
2024,Netherlands,181,204,0.8872549019607843
2024,Norway,14,28,0.5
2024,Nepal,0,3,0
2024,New Zealand,8,37,0.21621621621621623
2024,Oman,0,2,0
2024,Panama,3,3,1
2024,Peru,0,3,0
2024,Philippines,2,10,0.2
2024,Pakistan,9,96,0.09375
2024,Poland,113,280,0.4035714285714286
2024,Puerto Rico,2,6,0.3333333333333333
2024,Palestinian Territories,1,4,0.25
2024,Portugal,54,121,0.4462809917355372
2024,Qatar,2,7,0.2857142857142857
2024,Romania,16,30,0.5333333333333333
2024,Serbia,3,26,0.11538461538461539
2024,Russia,26,452,0.05752212389380531
2024,Rwanda,0,1,0
2024,Saudi Arabia,51,110,0.4636363636363636
2024,Sudan,0,1,0
2024,Sweden,126,144,0.875
2024,Singapore,66,150,0.44
2024,Slovenia,15,18,0.8333333333333334
2024,Slovakia,1,21,0.047619047619047616
2024,San Marino,1,1,1
2024,Senegal,0,1,0
2024,South Sudan,1,1,1
2024,Syria,0,2,0
2024,Togo,2,2,1
2024,Thailand,6,87,0.06896551724137931
2024,Tunisia,3,25,0.12
2024,Turkey,30,114,0.2631578947368421
2024,Taiwan,35,325,0.1076923076923077
2024,Ukraine,7,27,0.25925925925925924
2024,United States,991,2153,0.46028797027403623
2024,Uruguay,0,7,0
2024,Uzbekistan,0,1,0
2024,Venezuela,1,2,0.5
2024,Vietnam,4,68,0.058823529411764705
2024,Yemen,0,2,0
2024,South Africa,38,51,0.7450980392156863
2024,Zambia,0,1,0
2024,Zimbabwe,1,2,0.5
2025,United Arab Emirates,10,49,0.20408163265306123
2025,Afghanistan,0,1,0
2025,Armenia,2,5,0.4
2025,Argentina,10,59,0.1694915254237288
2025,Austria,114,124,0.9193548387096774
2025,Australia,93,367,0.25340599455040874
2025,Azerbaijan,1,13,0.07692307692307693
2025,Bangladesh,6,66,0.09090909090909091
2025,Belgium,95,152,0.625
2025,Burkina Faso,1,2,0.5
2025,Bulgaria,3,9,0.3333333333333333
2025,Bahrain,1,8,0.125
2025,Burundi,2,3,0.6666666666666666
2025,Brunei,0,2,0
2025,Brazil,32,268,0.11940298507462686
2025,Belarus,5,7,0.7142857142857143
2025,Canada,314,415,0.7566265060240964
2025,Switzerland,152,163,0.9325153374233128
2025,Chile,19,59,0.3220338983050847
2025,Cameroon,2,2,1
2025,China,901,15570,0.05786769428387926
2025,Colombia,1,16,0.0625
2025,Cuba,2,5,0.4
2025,Cyprus,4,5,0.8
2025,Czechia,123,150,0.82
2025,Germany,811,982,0.8258655804480651
2025,Denmark,11,72,0.1527777777777778
2025,Dominican Republic,1,1,1
2025,Algeria,6,20,0.3
2025,Ecuador,1,3,0.3333333333333333
2025,Estonia,11,12,0.9166666666666666
2025,Egypt,32,120,0.26666666666666666
2025,Spain,464,543,0.85451197053407
2025,Ethiopia,1,12,0.08333333333333333
2025,Finland,95,100,0.95
2025,France,338,721,0.46879334257975036
2025,United Kingdom,776,868,0.8940092165898618
2025,Georgia,0,1,0
2025,Ghana,3,8,0.375
2025,Greece,58,62,0.9354838709677419
2025,Hong Kong SAR China,68,166,0.40963855421686746
2025,Croatia,28,28,1
2025,Hungary,14,26,0.5384615384615384
2025,Indonesia,6,42,0.14285714285714285
2025,Ireland,65,85,0.7647058823529411
2025,Israel,52,90,0.5777777777777777
2025,India,481,3126,0.15387076135636596
2025,Iraq,5,25,0.2
2025,Iran,24,285,0.08421052631578947
2025,Iceland,0,1,0
2025,Italy,380,466,0.8154506437768241
2025,Jordan,1,13,0.07692307692307693
2025,Japan,459,1126,0.40763765541740676
2025,Kyrgyzstan,0,1,0
2025,St. Kitts & Nevis,0,3,0
2025,North Korea,0,2,0
2025,South Korea,251,987,0.25430597771023306
2025,Kuwait,1,5,0.2
2025,Kazakhstan,4,12,0.3333333333333333
2025,Lebanon,2,6,0.3333333333333333
2025,Sri Lanka,2,11,0.18181818181818182
2025,Lithuania,15,17,0.8823529411764706
2025,Luxembourg,8,9,0.8888888888888888
2025,Latvia,3,8,0.375
2025,Morocco,5,28,0.17857142857142858
2025,Moldova,2,8,0.25
2025,Montenegro,1,24,0.041666666666666664
2025,North Macedonia,2,11,0.18181818181818182
2025,Mongolia,0,1,0
2025,Macao SAR China,12,30,0.4
2025,Malta,1,2,0.5
2025,Mauritius,1,3,0.3333333333333333
2025,Maldives,0,12,0
2025,Malawi,0,1,0
2025,Mexico,52,106,0.49056603773584906
2025,Malaysia,6,36,0.16666666666666666
2025,Mozambique,0,1,0
2025,Nigeria,3,13,0.23076923076923078
2025,Netherlands,174,188,0.925531914893617
2025,Norway,21,29,0.7241379310344828
2025,Nepal,0,4,0
2025,New Zealand,5,46,0.10869565217391304
2025,Oman,0,8,0
2025,Peru,1,5,0.2
2025,Philippines,2,5,0.4
2025,Pakistan,10,108,0.09259259259259259
2025,Poland,125,330,0.3787878787878788
2025,Puerto Rico,1,6,0.16666666666666666
2025,Palestinian Territories,0,1,0
2025,Portugal,78,145,0.5379310344827586
2025,Paraguay,0,1,0
2025,Qatar,1,4,0.25
2025,Romania,20,34,0.5882352941176471
2025,Serbia,4,25,0.16
2025,Russia,17,439,0.0387243735763098
2025,Rwanda,0,13,0
2025,Saudi Arabia,41,134,0.30597014925373134
2025,Sudan,4,5,0.8
2025,Sweden,128,144,0.8888888888888888
2025,Singapore,59,155,0.38064516129032255
2025,Slovenia,23,29,0.7931034482758621
2025,Slovakia,11,27,0.4074074074074074
2025,Senegal,1,2,0.5
2025,South Sudan,2,2,1
2025,Syria,0,1,0
2025,Thailand,9,94,0.09574468085106383
2025,Tajikistan,0,8,0
2025,Tunisia,8,26,0.3076923076923077
2025,Turkey,37,128,0.2890625
2025,Trinidad & Tobago,0,2,0
2025,Taiwan,53,344,0.15406976744186046
2025,Tanzania,0,1,0
2025,Ukraine,10,39,0.2564102564102564
2025,Uganda,1,1,1
2025,United States,1342,2274,0.5901495162708883
2025,Uruguay,0,4,0
2025,Uzbekistan,1,5,0.2
2025,Vietnam,3,61,0.04918032786885246
2025,South Africa,44,52,0.8461538461538461
2025,Zambia,1,1,1
2025,Zimbabwe,0,3,0
2026,United Arab Emirates,3,22,0.13636363636363635
2026,Armenia,1,1,1
2026,Argentina,3,35,0.08571428571428572
2026,Austria,61,63,0.9682539682539683
2026,Australia,36,210,0.17142857142857143
2026,Azerbaijan,1,5,0.2
2026,Bosnia & Herzegovina,1,2,0.5
2026,Bangladesh,6,47,0.1276595744680851
2026,Belgium,54,87,0.6206896551724138
2026,Bulgaria,1,2,0.5
2026,Bahrain,0,2,0
2026,Burundi,0,3,0
2026,Brunei,0,1,0
2026,Brazil,17,151,0.11258278145695365
2026,Botswana,0,1,0
2026,Belarus,0,5,0
2026,Canada,208,245,0.8489795918367347
2026,Switzerland,81,90,0.9
2026,Chile,8,35,0.22857142857142856
2026,Cameroon,1,2,0.5
2026,China,470,9105,0.05161998901702362
2026,Colombia,5,12,0.4166666666666667
2026,Costa Rica,1,4,0.25
2026,Cuba,2,2,1
2026,Cyprus,5,6,0.8333333333333334
2026,Czechia,57,66,0.8636363636363636
2026,Germany,427,506,0.8438735177865613
2026,Denmark,18,72,0.25
2026,Dominican Republic,1,1,1
2026,Algeria,1,6,0.16666666666666666
2026,Estonia,10,13,0.7692307692307693
2026,Egypt,7,55,0.12727272727272726
2026,Spain,232,276,0.8405797101449275
2026,Ethiopia,0,5,0
2026,Finland,49,50,0.98
2026,Fiji,0,1,0
2026,France,192,409,0.46943765281173594
2026,Gabon,1,2,0.5
2026,United Kingdom,433,489,0.885480572597137
2026,Ghana,0,2,0
2026,Greece,34,36,0.9444444444444444
2026,Hong Kong SAR China,38,84,0.4523809523809524
2026,Croatia,16,16,1
2026,Hungary,14,20,0.7
2026,Indonesia,6,27,0.2222222222222222
2026,Ireland,43,46,0.9347826086956522
2026,Israel,29,48,0.6041666666666666
2026,India,182,1969,0.09243270695784662
2026,Iraq,3,20,0.15
2026,Iran,11,138,0.07971014492753623
2026,Iceland,1,4,0.25
2026,Italy,219,266,0.8233082706766918
2026,Jordan,1,15,0.06666666666666667
2026,Japan,357,692,0.5158959537572254
2026,Kenya,1,4,0.25
2026,St. Kitts & Nevis,0,4,0
2026,North Korea,0,3,0
2026,South Korea,205,600,0.3416666666666667
2026,Kuwait,3,4,0.75
2026,Kazakhstan,4,6,0.6666666666666666
2026,Lebanon,1,6,0.16666666666666666
2026,Sri Lanka,0,3,0
2026,Lithuania,10,13,0.7692307692307693
2026,Luxembourg,5,5,1
2026,Latvia,6,8,0.75
2026,Libya,0,1,0
2026,Morocco,3,20,0.15
2026,Moldova,0,4,0
2026,Montenegro,0,6,0
2026,Macao SAR China,3,12,0.25
2026,Malta,0,1,0
2026,Maldives,2,5,0.4
2026,Mexico,23,57,0.40350877192982454
2026,Malaysia,3,35,0.08571428571428572
2026,New Caledonia,1,1,1
2026,Nigeria,1,10,0.1
2026,Netherlands,97,106,0.9150943396226415
2026,Norway,12,18,0.6666666666666666
2026,New Zealand,1,23,0.043478260869565216
2026,Oman,0,3,0
2026,Panama,0,1,0
2026,Peru,0,4,0
2026,Philippines,5,7,0.7142857142857143
2026,Pakistan,7,68,0.10294117647058823
2026,Poland,74,193,0.38341968911917096
2026,Puerto Rico,1,6,0.16666666666666666
2026,Palestinian Territories,0,1,0
2026,Portugal,42,71,0.5915492957746479
2026,Qatar,2,5,0.4
2026,Réunion,0,1,0
2026,Romania,14,24,0.5833333333333334
2026,Serbia,1,13,0.07692307692307693
2026,Russia,18,279,0.06451612903225806
2026,Rwanda,0,5,0
2026,Saudi Arabia,28,95,0.29473684210526313
2026,Sudan,1,2,0.5
2026,Sweden,101,105,0.9619047619047619
2026,Singapore,51,94,0.5425531914893617
2026,Slovenia,13,15,0.8666666666666667
2026,Slovakia,6,17,0.35294117647058826
2026,Thailand,8,64,0.125
2026,Tunisia,3,16,0.1875
2026,Turkey,47,100,0.47
2026,Taiwan,36,206,0.17475728155339806
2026,Tanzania,0,2,0
2026,Ukraine,9,21,0.42857142857142855
2026,Uganda,0,1,0
2026,United States,807,1307,0.6174445294567712
2026,Uruguay,1,6,0.16666666666666666
2026,Uzbekistan,0,3,0
2026,Venezuela,0,1,0
2026,Vietnam,2,40,0.05
2026,Yemen,1,2,0.5
2026,South Africa,26,38,0.6842105263157895
2026,Zambia,0,1,0
