cr_year,country_name,cc_total,articles,prop
2023,Jamaica,0,2,0
2023,Jordan,0,16,0
2023,Japan,128,1351,0.09474463360473723
2023,Kenya,0,2,0
2023,Cambodia,0,1,0
2023,St. Kitts & Nevis,0,2,0
2023,North Korea,0,1,0
2023,South Korea,31,671,0.046199701937406856
2023,Kuwait,0,8,0
2023,Kazakhstan,3,14,0.21428571428571427
2023,Lebanon,0,5,0
2023,Sri Lanka,0,6,0
2023,Lithuania,14,17,0.8235294117647058
2023,Luxembourg,1,10,0.1
2023,Latvia,1,7,0.14285714285714285
2023,Morocco,1,49,0.02040816326530612
2023,Moldova,0,2,0
2023,Montenegro,0,2,0
2023,North Macedonia,1,5,0.2
2023,Mongolia,1,9,0.1111111111111111
2023,Macao SAR China,1,9,0.1111111111111111
2023,Malta,0,4,0
2023,Malawi,0,1,0
2023,Mexico,59,203,0.29064039408866993
2023,Malaysia,5,57,0.08771929824561403
2023,Mozambique,0,1,0
2023,Nigeria,0,20,0
2023,Netherlands,105,234,0.44871794871794873
2023,Norway,24,88,0.2727272727272727
2023,Nepal,0,17,0
2023,New Zealand,22,26,0.8461538461538461
2023,Oman,0,5,0
2023,Peru,0,4,0
2023,Philippines,1,20,0.05
2023,Pakistan,8,223,0.03587443946188341
2023,Poland,83,203,0.4088669950738916
2023,Puerto Rico,1,9,0.1111111111111111
2023,Palestinian Territories,0,2,0
2023,Portugal,51,84,0.6071428571428571
2023,Paraguay,0,1,0
2023,Qatar,0,6,0
2023,Réunion,0,1,0
2023,Romania,3,40,0.075
2023,Serbia,2,27,0.07407407407407407
2023,Russia,16,506,0.03162055335968379
2023,Rwanda,2,4,0.5
2023,Saudi Arabia,15,104,0.14423076923076922
2023,Sudan,1,2,0.5
2023,Sweden,72,218,0.3302752293577982
2023,Singapore,8,68,0.11764705882352941
2023,Slovenia,16,39,0.41025641025641024
2023,Slovakia,11,97,0.1134020618556701
2023,South Sudan,0,1,0
2023,Eswatini,0,1,0
2023,Thailand,7,48,0.14583333333333334
2023,Tajikistan,0,14,0
2023,Turkmenistan,0,1,0
2023,Tunisia,0,15,0
2023,Turkey,69,248,0.2782258064516129
2023,Taiwan,11,290,0.03793103448275862
2023,Tanzania,0,1,0
2023,Ukraine,18,66,0.2727272727272727
2023,United States,823,3367,0.24443124443124442
2023,Uruguay,0,7,0
2023,Uzbekistan,1,12,0.08333333333333333
2023,Vietnam,6,67,0.08955223880597014
2023,Yemen,1,16,0.0625
2023,South Africa,11,33,0.3333333333333333
2023,Zimbabwe,0,4,0
2024,United Arab Emirates,8,37,0.21621621621621623
2024,Afghanistan,0,2,0
2024,Armenia,5,43,0.11627906976744186
2024,Argentina,4,52,0.07692307692307693
2024,Austria,68,98,0.6938775510204082
2024,Australia,141,186,0.7580645161290323
2024,Azerbaijan,2,12,0.16666666666666666
2024,Bosnia & Herzegovina,0,5,0
2024,Bangladesh,6,87,0.06896551724137931
2024,Belgium,29,109,0.26605504587155965
2024,Burkina Faso,0,1,0
2024,Bulgaria,4,21,0.19047619047619047
2024,Bahrain,0,2,0
2024,Burundi,1,3,0.3333333333333333
2024,Benin,0,5,0
2024,Brunei,0,3,0
2024,Brazil,18,269,0.06691449814126393
2024,Botswana,1,2,0.5
2024,Belarus,2,15,0.13333333333333333
2024,Canada,247,331,0.7462235649546828
2024,Congo - Kinshasa,0,1,0
2024,Congo - Brazzaville,1,1,1
2024,Switzerland,218,245,0.889795918367347
2024,Chile,7,46,0.15217391304347827
2024,Cameroon,1,24,0.041666666666666664
2024,China,418,8914,0.046892528606686114
2024,Colombia,3,27,0.1111111111111111
2024,Costa Rica,0,4,0
2024,Cuba,1,3,0.3333333333333333
2024,Cyprus,3,18,0.16666666666666666
2024,Czechia,72,140,0.5142857142857142
2024,Germany,639,818,0.7811735941320294
2024,Denmark,43,53,0.8113207547169812
2024,Algeria,0,116,0
2024,Ecuador,1,4,0.25
2024,Estonia,5,11,0.45454545454545453
2024,Egypt,9,219,0.0410958904109589
2024,Spain,85,257,0.33073929961089493
2024,Ethiopia,22,32,0.6875
2024,Finland,45,65,0.6923076923076923
2024,Fiji,0,1,0
2024,France,84,521,0.16122840690978887
2024,Gabon,0,2,0
2024,United Kingdom,511,662,0.7719033232628398
2024,Georgia,0,2,0
2024,Ghana,1,7,0.14285714285714285
2024,Gambia,0,1,0
2024,Greece,31,43,0.7209302325581395
2024,Hong Kong SAR China,27,55,0.4909090909090909
2024,Croatia,2,18,0.1111111111111111
2024,Hungary,31,43,0.7209302325581395
2024,Indonesia,3,84,0.03571428571428571
2024,Ireland,40,54,0.7407407407407407
2024,Israel,67,98,0.6836734693877551
2024,India,119,2541,0.046831955922865015
2024,Iraq,3,78,0.038461538461538464
2024,Iran,14,367,0.03814713896457766
2024,Iceland,2,4,0.5
2024,Italy,414,507,0.8165680473372781
2024,Jordan,4,37,0.10810810810810811
2024,Japan,176,1165,0.15107296137339055
2024,Kyrgyzstan,0,1,0
2024,Cambodia,0,1,0
2024,St. Kitts & Nevis,0,3,0
2024,North Korea,1,2,0.5
2024,South Korea,42,374,0.11229946524064172
2024,Kuwait,0,3,0
2024,Kazakhstan,5,25,0.2
2024,Lebanon,2,14,0.14285714285714285
2024,Sri Lanka,1,7,0.14285714285714285
2024,Lithuania,11,12,0.9166666666666666
2024,Luxembourg,2,6,0.3333333333333333
2024,Latvia,1,5,0.2
2024,Libya,1,2,0.5
2024,Morocco,6,102,0.058823529411764705
2024,Monaco,0,1,0
2024,Moldova,0,3,0
2024,Montenegro,1,7,0.14285714285714285
2024,Madagascar,0,1,0
2024,North Macedonia,0,2,0
2024,Myanmar (Burma),0,1,0
2024,Mongolia,0,11,0
2024,Macao SAR China,1,7,0.14285714285714285
2024,Malta,0,1,0
2024,Mexico,80,169,0.47337278106508873
2024,Malaysia,15,126,0.11904761904761904
2024,Mozambique,0,1,0
2024,Nigeria,4,28,0.14285714285714285
2024,Nicaragua,0,2,0
2024,Netherlands,128,155,0.8258064516129032
2024,Norway,38,52,0.7307692307692307
2024,Nepal,3,19,0.15789473684210525
2024,New Zealand,34,44,0.7727272727272727
2024,Oman,4,8,0.5
2024,Panama,0,1,0
2024,Peru,0,11,0
2024,Philippines,7,31,0.22580645161290322
2024,Pakistan,25,345,0.07246376811594203
2024,Poland,99,135,0.7333333333333333
2024,Puerto Rico,0,3,0
2024,Palestinian Territories,1,5,0.2
2024,Portugal,40,78,0.5128205128205128
2024,Paraguay,0,2,0
2024,Qatar,1,10,0.1
2024,Réunion,0,1,0
2024,Romania,17,45,0.37777777777777777
2024,Serbia,2,24,0.08333333333333333
2024,Russia,10,620,0.016129032258064516
2024,Rwanda,2,7,0.2857142857142857
2024,Saudi Arabia,34,212,0.16037735849056603
2024,Sudan,1,4,0.25
2024,Sweden,79,101,0.7821782178217822
2024,Singapore,9,72,0.125
2024,Slovenia,17,24,0.7083333333333334
2024,Slovakia,8,138,0.057971014492753624
2024,Senegal,0,1,0
2024,South Sudan,4,5,0.8
2024,Syria,0,1,0
2024,Togo,0,1,0
2024,Thailand,9,57,0.15789473684210525
2024,Tajikistan,0,24,0
2024,Tunisia,2,28,0.07142857142857142
2024,Turkey,112,338,0.33136094674556216
2024,Taiwan,89,180,0.49444444444444446
2024,Tanzania,0,1,0
2024,Ukraine,20,55,0.36363636363636365
2024,United States,1027,2112,0.4862689393939394
2024,Uruguay,0,4,0
2024,Uzbekistan,0,24,0
2024,Venezuela,0,1,0
2024,Vietnam,9,106,0.08490566037735849
2024,Yemen,3,19,0.15789473684210525
2024,South Africa,18,43,0.4186046511627907
2024,Zimbabwe,0,1,0
2025,United Arab Emirates,6,29,0.20689655172413793
2025,Antigua & Barbuda,0,1,0
2025,Albania,1,1,1
2025,Armenia,3,17,0.17647058823529413
2025,Argentina,3,54,0.05555555555555555
2025,Austria,59,105,0.5619047619047619
2025,Australia,181,228,0.793859649122807
2025,Azerbaijan,1,8,0.125
2025,Bosnia & Herzegovina,0,3,0
2025,Bangladesh,6,87,0.06896551724137931
2025,Belgium,25,130,0.19230769230769232
2025,Bulgaria,7,16,0.4375
2025,Bahrain,0,1,0
2025,Burundi,2,4,0.5
2025,Benin,1,1,1
2025,Brunei,0,1,0
2025,Bolivia,0,2,0
2025,Brazil,18,290,0.06206896551724138
2025,Botswana,1,3,0.3333333333333333
2025,Belarus,1,13,0.07692307692307693
2025,Canada,202,331,0.6102719033232629
2025,Congo - Brazzaville,2,2,1
2025,Switzerland,195,242,0.8057851239669421
2025,Chile,11,56,0.19642857142857142
2025,Cameroon,0,17,0
2025,China,455,9424,0.048280984719864174
2025,Colombia,11,27,0.4074074074074074
2025,Costa Rica,0,4,0
2025,Cuba,0,3,0
2025,Cyprus,1,12,0.08333333333333333
2025,Czechia,87,152,0.5723684210526315
2025,Germany,593,875,0.6777142857142857
2025,Denmark,41,78,0.5256410256410257
2025,Algeria,3,108,0.027777777777777776
2025,Ecuador,0,5,0
2025,Estonia,3,13,0.23076923076923078
2025,Egypt,5,104,0.04807692307692308
2025,Spain,99,238,0.41596638655462187
2025,Ethiopia,8,26,0.3076923076923077
2025,Finland,47,71,0.6619718309859155
2025,Fiji,0,2,0
2025,France,205,508,0.4035433070866142
2025,Gabon,0,1,0
2025,United Kingdom,441,697,0.6327116212338594
2025,Georgia,1,3,0.3333333333333333
2025,Ghana,0,6,0
2025,Gambia,0,1,0
2025,Greece,42,64,0.65625
2025,Guatemala,0,2,0
2025,Hong Kong SAR China,33,71,0.4647887323943662
2025,Croatia,2,18,0.1111111111111111
2025,Hungary,15,31,0.4838709677419355
2025,Indonesia,6,79,0.0759493670886076
2025,Ireland,28,36,0.7777777777777778
2025,Israel,59,99,0.5959595959595959
2025,India,110,2077,0.05296100144439095
2025,Iraq,1,46,0.021739130434782608
2025,Iran,12,316,0.0379746835443038
2025,Iceland,2,6,0.3333333333333333
2025,Italy,446,601,0.7420965058236273
2025,Jordan,3,15,0.2
2025,Japan,205,1395,0.14695340501792115
2025,Kenya,0,4,0
2025,Kyrgyzstan,0,1,0
2025,St. Kitts & Nevis,0,9,0
2025,North Korea,2,10,0.2
2025,South Korea,27,599,0.045075125208681135
2025,Kuwait,0,6,0
2025,Kazakhstan,2,23,0.08695652173913043
2025,Laos,0,1,0
2025,Lebanon,4,15,0.26666666666666666
2025,Liechtenstein,1,1,1
2025,Sri Lanka,0,6,0
2025,Lithuania,8,12,0.6666666666666666
2025,Luxembourg,0,2,0
2025,Latvia,0,4,0
2025,Morocco,2,76,0.02631578947368421
2025,Moldova,0,2,0
2025,Montenegro,1,8,0.125
2025,North Macedonia,2,4,0.5
2025,Myanmar (Burma),0,1,0
2025,Mongolia,0,6,0
2025,Macao SAR China,1,8,0.125
2025,Mauritania,0,2,0
2025,Malta,1,1,1
2025,Maldives,0,1,0
2025,Malawi,0,1,0
2025,Mexico,77,173,0.44508670520231214
2025,Malaysia,41,147,0.2789115646258503
2025,Mozambique,2,2,1
2025,Nigeria,1,28,0.03571428571428571
2025,Netherlands,107,147,0.7278911564625851
2025,Norway,15,40,0.375
2025,Nepal,0,11,0
2025,New Zealand,16,28,0.5714285714285714
2025,Oman,0,11,0
2025,Panama,0,2,0
2025,Peru,6,10,0.6
2025,Philippines,3,17,0.17647058823529413
2025,Pakistan,13,146,0.08904109589041095
2025,Poland,97,196,0.49489795918367346
2025,Puerto Rico,2,6,0.3333333333333333
2025,Palestinian Territories,0,2,0
2025,Portugal,48,83,0.5783132530120482
2025,Paraguay,0,1,0
2025,Qatar,0,7,0
2025,Romania,27,50,0.54
2025,Serbia,2,36,0.05555555555555555
2025,Russia,13,552,0.02355072463768116
2025,Rwanda,2,9,0.2222222222222222
2025,Saudi Arabia,12,100,0.12
2025,Sudan,0,1,0
2025,Sweden,79,107,0.7383177570093458
2025,Singapore,10,55,0.18181818181818182
2025,Slovenia,16,25,0.64
2025,Slovakia,16,141,0.11347517730496454
2025,South Sudan,8,8,1
2025,Syria,3,4,0.75
2025,Thailand,6,55,0.10909090909090909
2025,Tajikistan,0,24,0
2025,Tunisia,12,33,0.36363636363636365
2025,Turkey,74,226,0.3274336283185841
2025,Taiwan,102,208,0.49038461538461536
2025,Tanzania,0,5,0
2025,Ukraine,32,74,0.43243243243243246
2025,Uganda,2,4,0.5
2025,United States,1083,3138,0.3451242829827916
2025,Uruguay,0,9,0
2025,Uzbekistan,0,24,0
2025,Venezuela,0,1,0
2025,Vietnam,13,109,0.11926605504587157
2025,Yemen,1,6,0.16666666666666666
2025,South Africa,24,57,0.42105263157894735
2026,United Arab Emirates,2,22,0.09090909090909091
2026,Afghanistan,0,3,0
2026,Antigua & Barbuda,1,1,1
2026,Armenia,0,10,0
2026,Angola,1,1,1
2026,Argentina,4,36,0.1111111111111111
2026,Austria,41,61,0.6721311475409836
2026,Australia,67,108,0.6203703703703703
2026,Azerbaijan,0,5,0
2026,Bangladesh,2,52,0.038461538461538464
2026,Belgium,20,66,0.30303030303030304
2026,Bulgaria,4,11,0.36363636363636365
2026,Bahrain,0,2,0
2026,Burundi,2,3,0.6666666666666666
2026,Benin,0,2,0
2026,Brunei,0,2,0
2026,Bolivia,2,3,0.6666666666666666
2026,Brazil,16,160,0.1
2026,Belarus,1,6,0.16666666666666666
2026,Canada,128,180,0.7111111111111111
2026,Congo - Kinshasa,0,2,0
2026,Congo - Brazzaville,0,1,0
2026,Switzerland,106,121,0.8760330578512396
2026,Chile,11,40,0.275
2026,Cameroon,0,11,0
2026,China,275,6686,0.041130720909362845
2026,Colombia,5,22,0.22727272727272727
2026,Cuba,0,1,0
2026,Cyprus,4,13,0.3076923076923077
2026,Czechia,47,98,0.47959183673469385
2026,Germany,283,389,0.7275064267352185
2026,Denmark,22,26,0.8461538461538461
2026,Algeria,1,47,0.02127659574468085
2026,Ecuador,0,4,0
2026,Estonia,0,2,0
2026,Egypt,11,59,0.1864406779661017
2026,Spain,63,135,0.4666666666666667
2026,Ethiopia,5,17,0.29411764705882354
2026,Finland,27,33,0.8181818181818182
2026,France,147,255,0.5764705882352941
2026,United Kingdom,244,344,0.7093023255813954
2026,Georgia,0,1,0
2026,Ghana,1,5,0.2
2026,Greece,30,42,0.7142857142857143
2026,Hong Kong SAR China,20,30,0.6666666666666666
2026,Honduras,0,1,0
2026,Croatia,8,11,0.7272727272727273
2026,Hungary,13,19,0.6842105263157895
2026,Indonesia,2,47,0.0425531914893617
2026,Ireland,10,14,0.7142857142857143
2026,Israel,29,50,0.58
2026,India,45,1101,0.04087193460490463
2026,Iraq,1,31,0.03225806451612903
2026,Iran,7,158,0.04430379746835443
2026,Iceland,3,4,0.75
2026,Italy,283,348,0.8132183908045977
2026,Jordan,3,9,0.3333333333333333
2026,Japan,152,707,0.214992927864215
2026,Kenya,0,2,0
2026,Cambodia,0,1,0
2026,St. Kitts & Nevis,0,1,0
2026,North Korea,0,5,0
2026,South Korea,48,233,0.20600858369098712
2026,Kuwait,0,1,0
2026,Kazakhstan,0,12,0
2026,Laos,0,2,0
2026,Lebanon,1,6,0.16666666666666666
2026,Sri Lanka,1,1,1
2026,Liberia,1,1,1
2026,Lithuania,4,7,0.5714285714285714
2026,Luxembourg,0,1,0
2026,Latvia,2,4,0.5
2026,Libya,0,2,0
2026,Morocco,3,66,0.045454545454545456
2026,Monaco,0,1,0
2026,Montenegro,0,2,0
2026,North Macedonia,0,2,0
2026,Myanmar (Burma),0,3,0
2026,Mongolia,0,10,0
2026,Macao SAR China,0,6,0
2026,Mauritania,0,1,0
2026,Malta,1,1,1
2026,Mexico,55,129,0.4263565891472868
2026,Malaysia,16,61,0.26229508196721313
2026,Nigeria,6,14,0.42857142857142855
2026,Netherlands,74,86,0.8604651162790697
2026,Norway,21,29,0.7241379310344828
2026,Nepal,2,14,0.14285714285714285
2026,New Zealand,11,16,0.6875
2026,Oman,0,4,0
2026,Panama,1,2,0.5
2026,Peru,1,3,0.3333333333333333
2026,Philippines,2,10,0.2
2026,Pakistan,1,60,0.016666666666666666
2026,Poland,56,88,0.6363636363636364
2026,Puerto Rico,1,2,0.5
2026,Palestinian Territories,0,3,0
2026,Portugal,31,48,0.6458333333333334
2026,Paraguay,0,1,0
2026,Qatar,0,2,0
2026,Romania,19,34,0.5588235294117647
2026,Serbia,0,17,0
2026,Russia,13,216,0.06018518518518518
2026,Rwanda,1,7,0.14285714285714285
2026,Saudi Arabia,12,69,0.17391304347826086
2026,Sudan,1,2,0.5
2026,Sweden,42,53,0.7924528301886793
2026,Singapore,5,37,0.13513513513513514
2026,Slovenia,10,13,0.7692307692307693
2026,Slovakia,3,47,0.06382978723404255
2026,Senegal,0,2,0
2026,South Sudan,3,3,1
2026,El Salvador,0,1,0
2026,Syria,2,3,0.6666666666666666
2026,Thailand,1,20,0.05
2026,Tajikistan,0,3,0
2026,Tunisia,18,29,0.6206896551724138
2026,Turkey,106,174,0.6091954022988506
2026,Taiwan,69,107,0.6448598130841121
2026,Tanzania,0,2,0
2026,Ukraine,10,38,0.2631578947368421
2026,Uganda,1,2,0.5
2026,United States,639,1099,0.5814376706096451
2026,Uruguay,0,2,0
2026,Uzbekistan,1,18,0.05555555555555555
2026,Venezuela,0,2,0
2026,Vietnam,5,82,0.06097560975609756
2026,Yemen,2,6,0.3333333333333333
2026,South Africa,14,19,0.7368421052631579
2026,Zimbabwe,0,2,0
