cr_year,country_name,cc_total,articles,prop
2023,Palestinian Territories,0,3,0
2023,Portugal,19,169,0.11242603550295859
2023,Paraguay,1,2,0.5
2023,Qatar,9,56,0.16071428571428573
2023,Romania,10,33,0.30303030303030304
2023,Serbia,1,35,0.02857142857142857
2023,Russia,4,147,0.027210884353741496
2023,Rwanda,0,2,0
2023,Saudi Arabia,12,190,0.06315789473684211
2023,Sudan,0,1,0
2023,Sweden,66,348,0.1896551724137931
2023,Singapore,42,705,0.059574468085106386
2023,Slovenia,13,21,0.6190476190476191
2023,Slovakia,3,20,0.15
2023,Senegal,0,2,0
2023,South Sudan,0,6,0
2023,Syria,0,1,0
2023,Thailand,2,51,0.0392156862745098
2023,Tunisia,1,24,0.041666666666666664
2023,Turkey,4,292,0.0136986301369863
2023,Taiwan,34,894,0.03803131991051454
2023,Tanzania,0,1,0
2023,Ukraine,2,23,0.08695652173913043
2023,United States,440,6610,0.06656580937972768
2023,Uruguay,0,9,0
2023,Uzbekistan,0,1,0
2023,Venezuela,1,3,0.3333333333333333
2023,Vietnam,5,76,0.06578947368421052
2023,Yemen,0,5,0
2023,South Africa,1,43,0.023255813953488372
2023,Zambia,0,2,0
2024,United Arab Emirates,47,198,0.23737373737373738
2024,Afghanistan,1,1,1
2024,Armenia,0,1,0
2024,Argentina,2,49,0.04081632653061224
2024,Austria,119,206,0.5776699029126213
2024,Australia,40,985,0.04060913705583756
2024,Azerbaijan,0,1,0
2024,Bosnia & Herzegovina,0,4,0
2024,Barbados,0,1,0
2024,Bangladesh,2,75,0.02666666666666667
2024,Belgium,29,334,0.08682634730538923
2024,Bulgaria,0,7,0
2024,Benin,0,1,0
2024,Brunei,0,1,0
2024,Bolivia,0,1,0
2024,Brazil,18,432,0.041666666666666664
2024,Bhutan,0,1,0
2024,Botswana,0,2,0
2024,Canada,49,1503,0.03260146373918829
2024,Switzerland,103,378,0.2724867724867725
2024,Chile,5,57,0.08771929824561403
2024,Cameroon,0,4,0
2024,China,489,43408,0.011265204570586067
2024,Colombia,1,45,0.022222222222222223
2024,Costa Rica,1,7,0.14285714285714285
2024,Cyprus,3,48,0.0625
2024,Czechia,15,127,0.11811023622047244
2024,Germany,360,1269,0.28368794326241137
2024,Denmark,21,244,0.0860655737704918
2024,Dominican Republic,0,1,0
2024,Algeria,0,42,0
2024,Ecuador,2,13,0.15384615384615385
2024,Estonia,5,52,0.09615384615384616
2024,Egypt,14,111,0.12612612612612611
2024,Spain,260,674,0.3857566765578635
2024,Ethiopia,0,3,0
2024,Finland,203,312,0.6506410256410257
2024,Fiji,0,6,0
2024,France,43,917,0.04689203925845147
2024,Gabon,0,1,0
2024,United Kingdom,139,1750,0.07942857142857143
2024,Georgia,0,2,0
2024,French Guiana,1,1,1
2024,Ghana,0,3,0
2024,Greece,40,221,0.18099547511312217
2024,Guatemala,0,2,0
2024,Hong Kong SAR China,69,1318,0.05235204855842185
2024,Croatia,4,30,0.13333333333333333
2024,Hungary,11,44,0.25
2024,Indonesia,2,39,0.05128205128205128
2024,Ireland,59,126,0.46825396825396826
2024,Israel,12,241,0.04979253112033195
2024,India,42,2956,0.014208389715832206
2024,Iraq,5,18,0.2777777777777778
2024,Iran,6,568,0.01056338028169014
2024,Iceland,0,8,0
2024,Italy,776,1603,0.4840923268870867
2024,Jordan,0,28,0
2024,Japan,275,1234,0.22285251215559157
2024,Kenya,0,3,0
2024,Kyrgyzstan,0,2,0
2024,St. Kitts & Nevis,0,1,0
2024,South Korea,115,2140,0.053738317757009345
2024,Kuwait,0,2,0
2024,Kazakhstan,2,15,0.13333333333333333
2024,Lebanon,1,28,0.03571428571428571
2024,Liechtenstein,0,3,0
2024,Sri Lanka,1,8,0.125
2024,Lithuania,4,13,0.3076923076923077
2024,Luxembourg,27,58,0.46551724137931033
2024,Latvia,0,1,0
2024,Libya,0,4,0
2024,Morocco,2,30,0.06666666666666667
2024,Moldova,0,4,0
2024,Montenegro,0,10,0
2024,North Macedonia,0,6,0
2024,Macao SAR China,4,368,0.010869565217391304
2024,Malta,0,4,0
2024,Mauritius,0,2,0
2024,Malawi,0,1,0
2024,Mexico,4,104,0.038461538461538464
2024,Malaysia,2,123,0.016260162601626018
2024,Nigeria,0,3,0
2024,Netherlands,80,449,0.17817371937639198
2024,Norway,24,171,0.14035087719298245
2024,Nepal,0,3,0
2024,New Zealand,5,96,0.052083333333333336
2024,Oman,0,4,0
2024,Panama,0,3,0
2024,Peru,1,14,0.07142857142857142
2024,French Polynesia,1,1,1
2024,Philippines,0,3,0
2024,Pakistan,3,146,0.02054794520547945
2024,Poland,43,158,0.2721518987341772
2024,Puerto Rico,0,1,0
2024,Palestinian Territories,1,1,1
2024,Portugal,15,136,0.11029411764705882
2024,Paraguay,0,2,0
2024,Qatar,5,51,0.09803921568627451
2024,Romania,9,32,0.28125
2024,Serbia,3,24,0.125
2024,Russia,6,139,0.04316546762589928
2024,Rwanda,0,3,0
2024,Saudi Arabia,15,222,0.06756756756756757
2024,Sudan,0,3,0
2024,Sweden,104,385,0.2701298701298701
2024,Singapore,34,857,0.039673278879813305
2024,Slovenia,16,23,0.6956521739130435
2024,Slovakia,2,10,0.2
2024,South Sudan,2,12,0.16666666666666666
2024,Syria,0,3,0
2024,Thailand,3,54,0.05555555555555555
2024,Tunisia,1,14,0.07142857142857142
2024,Turkey,7,277,0.02527075812274368
2024,Taiwan,30,1056,0.028409090909090908
2024,Tanzania,0,1,0
2024,Ukraine,1,16,0.0625
2024,Uganda,1,2,0.5
2024,United States,445,6533,0.0681157201898056
2024,Uruguay,1,10,0.1
2024,Uzbekistan,0,2,0
2024,Vietnam,3,105,0.02857142857142857
2024,Yemen,0,1,0
2024,South Africa,2,40,0.05
2025,United Arab Emirates,40,211,0.1895734597156398
2025,Albania,0,1,0
2025,Armenia,0,3,0
2025,Argentina,1,41,0.024390243902439025
2025,Austria,101,175,0.5771428571428572
2025,Australia,37,854,0.04332552693208431
2025,Azerbaijan,0,1,0
2025,Bosnia & Herzegovina,2,4,0.5
2025,Bangladesh,3,86,0.03488372093023256
2025,Belgium,31,311,0.09967845659163987
2025,Bulgaria,0,8,0
2025,Bahrain,0,1,0
2025,Brunei,0,1,0
2025,Brazil,65,393,0.16539440203562342
2025,Bhutan,0,2,0
2025,Belarus,0,6,0
2025,Canada,50,1415,0.0353356890459364
2025,Congo - Kinshasa,0,1,0
2025,Switzerland,91,348,0.2614942528735632
2025,Chile,6,84,0.07142857142857142
2025,Cameroon,1,2,0.5
2025,China,473,49948,0.009469848642588291
2025,Colombia,2,46,0.043478260869565216
2025,Costa Rica,0,2,0
2025,Cyprus,2,40,0.05
2025,Czechia,27,138,0.1956521739130435
2025,Germany,412,1270,0.32440944881889766
2025,Denmark,18,189,0.09523809523809523
2025,Dominica,1,1,1
2025,Algeria,2,48,0.041666666666666664
2025,Ecuador,3,10,0.3
2025,Estonia,6,34,0.17647058823529413
2025,Egypt,0,63,0
2025,Spain,353,674,0.5237388724035609
2025,Ethiopia,0,3,0
2025,Finland,230,299,0.7692307692307693
2025,Micronesia (Federated States of),0,3,0
2025,France,41,802,0.05112219451371571
2025,United Kingdom,86,1672,0.05143540669856459
2025,Ghana,0,1,0
2025,Greece,30,231,0.12987012987012986
2025,Hong Kong SAR China,108,1394,0.07747489239598278
2025,Honduras,0,1,0
2025,Croatia,7,21,0.3333333333333333
2025,Hungary,14,41,0.34146341463414637
2025,Indonesia,1,35,0.02857142857142857
2025,Ireland,81,130,0.6230769230769231
2025,Israel,19,200,0.095
2025,India,60,2847,0.02107481559536354
2025,Iraq,3,14,0.21428571428571427
2025,Iran,5,465,0.010752688172043012
2025,Iceland,0,5,0
2025,Italy,407,1470,0.27687074829931974
2025,Jordan,0,18,0
2025,Japan,298,1137,0.2620932277924362
2025,Kenya,0,3,0
2025,Cambodia,0,1,0
2025,St. Kitts & Nevis,1,4,0.25
2025,North Korea,0,2,0
2025,South Korea,127,2269,0.05597179374173645
2025,Kuwait,0,13,0
2025,Cayman Islands,0,1,0
2025,Kazakhstan,3,22,0.13636363636363635
2025,Laos,0,1,0
2025,Lebanon,0,14,0
2025,Sri Lanka,1,7,0.14285714285714285
2025,Lithuania,2,5,0.4
2025,Luxembourg,28,60,0.4666666666666667
2025,Latvia,1,3,0.3333333333333333
2025,Libya,0,4,0
2025,Morocco,0,20,0
2025,Moldova,3,10,0.3
2025,Montenegro,0,29,0
2025,North Macedonia,0,10,0
2025,Myanmar (Burma),0,1,0
2025,Mongolia,0,1,0
2025,Macao SAR China,3,348,0.008620689655172414
2025,Malta,0,4,0
2025,Mauritius,0,1,0
2025,Maldives,0,1,0
2025,Malawi,0,1,0
2025,Mexico,6,138,0.043478260869565216
2025,Malaysia,9,139,0.06474820143884892
2025,Namibia,0,2,0
2025,Nigeria,2,6,0.3333333333333333
2025,Nicaragua,0,1,0
2025,Netherlands,79,471,0.16772823779193205
2025,Norway,19,137,0.1386861313868613
2025,Nepal,0,6,0
2025,New Zealand,6,99,0.06060606060606061
2025,Oman,0,5,0
2025,Panama,0,2,0
2025,Peru,0,12,0
2025,Papua New Guinea,0,1,0
2025,Philippines,0,7,0
2025,Pakistan,4,149,0.026845637583892617
2025,Poland,43,157,0.27388535031847133
2025,Puerto Rico,1,5,0.2
2025,Palestinian Territories,0,3,0
2025,Portugal,13,144,0.09027777777777778
2025,Paraguay,0,1,0
2025,Qatar,9,58,0.15517241379310345
2025,Romania,9,33,0.2727272727272727
2025,Serbia,4,39,0.10256410256410256
2025,Russia,2,117,0.017094017094017096
2025,Rwanda,0,3,0
2025,Saudi Arabia,17,273,0.06227106227106227
2025,Sweden,111,344,0.3226744186046512
2025,Singapore,21,704,0.029829545454545456
2025,Slovenia,16,24,0.6666666666666666
2025,Slovakia,4,19,0.21052631578947367
2025,Senegal,1,1,1
2025,South Sudan,1,6,0.16666666666666666
2025,El Salvador,0,1,0
2025,Thailand,5,69,0.07246376811594203
2025,Tajikistan,0,2,0
2025,Tunisia,1,28,0.03571428571428571
2025,Turkey,16,277,0.05776173285198556
2025,Trinidad & Tobago,0,2,0
2025,Taiwan,34,989,0.034378159757330634
2025,Tanzania,0,2,0
2025,Ukraine,0,14,0
2025,United States,423,6426,0.06582633053221289
2025,Uruguay,0,8,0
2025,Uzbekistan,0,1,0
2025,Venezuela,0,1,0
2025,Vietnam,1,110,0.00909090909090909
2025,Yemen,0,2,0
2025,South Africa,1,31,0.03225806451612903
2025,Zimbabwe,1,1,1
2026,United Arab Emirates,34,161,0.2111801242236025
2026,Armenia,0,3,0
2026,Argentina,0,29,0
2026,Austria,74,118,0.6271186440677966
2026,Australia,28,633,0.044233807266982623
2026,Azerbaijan,0,3,0
2026,Bosnia & Herzegovina,0,1,0
2026,Bangladesh,2,105,0.01904761904761905
2026,Belgium,13,237,0.05485232067510549
2026,Burkina Faso,0,1,0
2026,Bulgaria,3,21,0.14285714285714285
2026,Bahrain,0,3,0
2026,Burundi,0,2,0
2026,Bolivia,0,1,0
2026,Brazil,90,285,0.3157894736842105
2026,Belarus,0,4,0
2026,Canada,44,1084,0.04059040590405904
2026,Switzerland,56,212,0.2641509433962264
2026,Côte d’Ivoire,0,1,0
2026,Chile,2,61,0.03278688524590164
2026,Cameroon,0,5,0
2026,China,336,37496,0.008960955835289098
2026,Colombia,3,32,0.09375
2026,Costa Rica,1,4,0.25
2026,Cape Verde,0,1,0
2026,Cyprus,4,42,0.09523809523809523
2026,Czechia,30,90,0.3333333333333333
2026,Germany,298,902,0.3303769401330377
2026,Denmark,12,127,0.09448818897637795
2026,Algeria,1,44,0.022727272727272728
2026,Ecuador,3,10,0.3
2026,Estonia,1,23,0.043478260869565216
2026,Egypt,0,38,0
2026,Spain,269,484,0.5557851239669421
2026,Ethiopia,0,7,0
2026,Finland,180,224,0.8035714285714286
2026,Fiji,0,1,0
2026,France,39,575,0.06782608695652174
2026,United Kingdom,55,1223,0.044971381847914965
2026,Greece,28,158,0.17721518987341772
2026,Guatemala,0,2,0
2026,Hong Kong SAR China,64,1045,0.06124401913875598
2026,Honduras,0,1,0
2026,Croatia,13,17,0.7647058823529411
2026,Hungary,2,22,0.09090909090909091
2026,Indonesia,1,23,0.043478260869565216
2026,Ireland,76,112,0.6785714285714286
2026,Israel,4,139,0.02877697841726619
2026,India,39,2260,0.017256637168141593
2026,Iraq,3,17,0.17647058823529413
2026,Iran,8,330,0.024242424242424242
2026,Iceland,0,18,0
2026,Italy,511,1138,0.44903339191564146
2026,Jordan,0,15,0
2026,Japan,224,929,0.2411194833153929
2026,St. Kitts & Nevis,0,3,0
2026,North Korea,0,8,0
2026,South Korea,109,1835,0.05940054495912807
2026,Kuwait,0,11,0
2026,Cayman Islands,0,2,0
2026,Kazakhstan,0,14,0
2026,Lebanon,0,14,0
2026,Liechtenstein,0,1,0
2026,Sri Lanka,1,6,0.16666666666666666
2026,Lithuania,2,7,0.2857142857142857
2026,Luxembourg,17,40,0.425
2026,Latvia,1,2,0.5
2026,Libya,1,7,0.14285714285714285
2026,Morocco,0,34,0
2026,Moldova,2,8,0.25
2026,Montenegro,1,28,0.03571428571428571
2026,North Macedonia,0,6,0
2026,Myanmar (Burma),0,1,0
2026,Macao SAR China,2,254,0.007874015748031496
2026,Mauritania,0,1,0
2026,Malta,0,3,0
2026,Malawi,0,1,0
2026,Mexico,2,95,0.021052631578947368
2026,Malaysia,6,108,0.05555555555555555
2026,Nigeria,2,7,0.2857142857142857
2026,Nicaragua,0,1,0
2026,Netherlands,66,347,0.19020172910662825
2026,Norway,12,107,0.11214953271028037
2026,Nepal,0,3,0
2026,New Zealand,1,72,0.013888888888888888
2026,Oman,0,7,0
2026,Peru,2,5,0.4
2026,Papua New Guinea,0,1,0
2026,Philippines,0,6,0
2026,Pakistan,2,107,0.018691588785046728
2026,Poland,23,92,0.25
2026,Puerto Rico,0,1,0
2026,Palestinian Territories,0,3,0
2026,Portugal,30,105,0.2857142857142857
2026,Paraguay,0,1,0
2026,Qatar,5,39,0.1282051282051282
2026,Romania,3,27,0.1111111111111111
2026,Serbia,1,13,0.07692307692307693
2026,Russia,4,105,0.0380952380952381
2026,Rwanda,1,12,0.08333333333333333
2026,Saudi Arabia,11,233,0.04721030042918455
2026,Sweden,101,269,0.3754646840148699
2026,Singapore,16,542,0.02952029520295203
2026,Slovenia,11,21,0.5238095238095238
2026,Slovakia,10,29,0.3448275862068966
2026,South Sudan,0,3,0
2026,Thailand,2,63,0.031746031746031744
2026,Tajikistan,0,1,0
2026,Tunisia,0,30,0
2026,Turkey,25,226,0.11061946902654868
2026,Trinidad & Tobago,0,2,0
2026,Taiwan,38,770,0.04935064935064935
2026,Ukraine,0,11,0
2026,Uganda,1,3,0.3333333333333333
2026,United States,343,4590,0.0747276688453159
2026,Uruguay,0,5,0
2026,Uzbekistan,1,1,1
2026,Venezuela,0,2,0
2026,Vietnam,4,119,0.03361344537815126
2026,Yemen,0,1,0
2026,South Africa,4,30,0.13333333333333333
2026,Zimbabwe,1,1,1
